parent_cell,reference_index,referenced_cell,origin_x_um,origin_y_um,rotation,magnification,x_reflection,columns,rows,spacing_x_um,spacing_y_um,bbox_min_x_um,bbox_min_y_um,bbox_max_x_um,bbox_max_y_um,bbox_width_um,bbox_height_um,bbox_center_x_um,bbox_center_y_um
HPLMP01S1A,1797,single_die,-29954.0,26320.0,0.0,1.0,False,,,,,-31716.0,25497.5,-28192.0,27142.5,3524.0,1645.0,-29954.0,26320.0
HPLMP01S1A,1798,single_die,-26430.0,26320.0,0.0,1.0,False,,,,,-28192.0,25497.5,-24668.0,27142.5,3524.0,1645.0,-26430.0,26320.0
HPLMP01S1A,1799,single_die,-22906.0,26320.0,0.0,1.0,False,,,,,-24668.0,25497.5,-21144.0,27142.5,3524.0,1645.0,-22906.0,26320.0
HPLMP01S1A,1800,single_die,-19382.0,26320.0,0.0,1.0,False,,,,,-21144.0,25497.5,-17620.0,27142.5,3524.0,1645.0,-19382.0,26320.0
HPLMP01S1A,1801,single_die,-15858.0,26320.0,0.0,1.0,False,,,,,-17620.0,25497.5,-14096.0,27142.5,3524.0,1645.0,-15858.0,26320.0
HPLMP01S1A,1802,single_die,-12334.0,26320.0,0.0,1.0,False,,,,,-14096.0,25497.5,-10572.0,27142.5,3524.0,1645.0,-12334.0,26320.0
HPLMP01S1A,1803,single_die,-8810.0,26320.0,0.0,1.0,False,,,,,-10572.0,25497.5,-7048.0,27142.5,3524.0,1645.0,-8810.0,26320.0
HPLMP01S1A,1804,single_die,-5286.0,26320.0,0.0,1.0,False,,,,,-7048.0,25497.5,-3524.0,27142.5,3524.0,1645.0,-5286.0,26320.0
HPLMP01S1A,1805,single_die,-1762.0,26320.0,0.0,1.0,False,,,,,-3524.0,25497.5,0.0,27142.5,3524.0,1645.0,-1762.0,26320.0
HPLMP01S1A,1806,single_die,1762.0,26320.0,0.0,1.0,False,,,,,0.0,25497.5,3524.0,27142.5,3524.0,1645.0,1762.0,26320.0
HPLMP01S1A,1807,single_die,5286.0,26320.0,0.0,1.0,False,,,,,3524.0,25497.5,7048.0,27142.5,3524.0,1645.0,5286.0,26320.0
HPLMP01S1A,1808,single_die,8810.0,26320.0,0.0,1.0,False,,,,,7048.0,25497.5,10572.0,27142.5,3524.0,1645.0,8810.0,26320.0
HPLMP01S1A,1809,single_die,12334.0,26320.0,0.0,1.0,False,,,,,10572.0,25497.5,14096.0,27142.5,3524.0,1645.0,12334.0,26320.0
HPLMP01S1A,1810,single_die,15858.0,26320.0,0.0,1.0,False,,,,,14096.0,25497.5,17620.0,27142.5,3524.0,1645.0,15858.0,26320.0
HPLMP01S1A,1811,single_die,19382.0,26320.0,0.0,1.0,False,,,,,17620.0,25497.5,21144.0,27142.5,3524.0,1645.0,19382.0,26320.0
HPLMP01S1A,1812,single_die,22906.0,26320.0,0.0,1.0,False,,,,,21144.0,25497.5,24668.0,27142.5,3524.0,1645.0,22906.0,26320.0
HPLMP01S1A,1813,single_die,26430.0,26320.0,0.0,1.0,False,,,,,24668.0,25497.5,28192.0,27142.5,3524.0,1645.0,26430.0,26320.0
HPLMP01S1A,1814,single_die,29954.0,26320.0,0.0,1.0,False,,,,,28192.0,25497.5,31716.0,27142.5,3524.0,1645.0,29954.0,26320.0
HPLMP01S1A,1815,single_die,33478.0,26320.0,0.0,1.0,False,,,,,31716.0,25497.5,35240.0,27142.5,3524.0,1645.0,33478.0,26320.0
HPLMP01S1A,1816,single_die,37002.0,26320.0,0.0,1.0,False,,,,,35240.0,25497.5,38764.0,27142.5,3524.0,1645.0,37002.0,26320.0
HPLMP01S1A,1817,single_die,40526.0,26320.0,0.0,1.0,False,,,,,38764.0,25497.5,42288.0,27142.5,3524.0,1645.0,40526.0,26320.0
HPLMP01S1A,1818,single_die,44050.0,26320.0,0.0,1.0,False,,,,,42288.0,25497.5,45812.0,27142.5,3524.0,1645.0,44050.0,26320.0
HPLMP01S1A,1819,single_die,47574.0,26320.0,0.0,1.0,False,,,,,45812.0,25497.5,49336.0,27142.5,3524.0,1645.0,47574.0,26320.0
HPLMP01S1A,1820,single_die,51098.0,26320.0,0.0,1.0,False,,,,,49336.0,25497.5,52860.0,27142.5,3524.0,1645.0,51098.0,26320.0
HPLMP01S1A,1821,single_die,54622.0,26320.0,0.0,1.0,False,,,,,52860.0,25497.5,56384.0,27142.5,3524.0,1645.0,54622.0,26320.0
HPLMP01S1A,1822,single_die,58146.0,26320.0,0.0,1.0,False,,,,,56384.0,25497.5,59908.0,27142.5,3524.0,1645.0,58146.0,26320.0
HPLMP01S1A,1823,single_die,-58146.0,27965.0,0.0,1.0,False,,,,,-59908.0,27142.5,-56384.0,28787.5,3524.0,1645.0,-58146.0,27965.0
HPLMP01S1A,1824,single_die,-54622.0,27965.0,0.0,1.0,False,,,,,-56384.0,27142.5,-52860.0,28787.5,3524.0,1645.0,-54622.0,27965.0
HPLMP01S1A,1825,single_die,-51098.0,27965.0,0.0,1.0,False,,,,,-52860.0,27142.5,-49336.0,28787.5,3524.0,1645.0,-51098.0,27965.0
HPLMP01S1A,1826,single_die,-47574.0,27965.0,0.0,1.0,False,,,,,-49336.0,27142.5,-45812.0,28787.5,3524.0,1645.0,-47574.0,27965.0
HPLMP01S1A,1827,single_die,-44050.0,27965.0,0.0,1.0,False,,,,,-45812.0,27142.5,-42288.0,28787.5,3524.0,1645.0,-44050.0,27965.0
HPLMP01S1A,1828,single_die,-40526.0,27965.0,0.0,1.0,False,,,,,-42288.0,27142.5,-38764.0,28787.5,3524.0,1645.0,-40526.0,27965.0
HPLMP01S1A,1829,single_die,-37002.0,27965.0,0.0,1.0,False,,,,,-38764.0,27142.5,-35240.0,28787.5,3524.0,1645.0,-37002.0,27965.0
HPLMP01S1A,1830,single_die,-33478.0,27965.0,0.0,1.0,False,,,,,-35240.0,27142.5,-31716.0,28787.5,3524.0,1645.0,-33478.0,27965.0
HPLMP01S1A,1831,single_die,-29954.0,27965.0,0.0,1.0,False,,,,,-31716.0,27142.5,-28192.0,28787.5,3524.0,1645.0,-29954.0,27965.0
HPLMP01S1A,1832,single_die,-26430.0,27965.0,0.0,1.0,False,,,,,-28192.0,27142.5,-24668.0,28787.5,3524.0,1645.0,-26430.0,27965.0
HPLMP01S1A,1833,single_die,-22906.0,27965.0,0.0,1.0,False,,,,,-24668.0,27142.5,-21144.0,28787.5,3524.0,1645.0,-22906.0,27965.0
HPLMP01S1A,1834,single_die,-19382.0,27965.0,0.0,1.0,False,,,,,-21144.0,27142.5,-17620.0,28787.5,3524.0,1645.0,-19382.0,27965.0
HPLMP01S1A,1835,single_die,-15858.0,27965.0,0.0,1.0,False,,,,,-17620.0,27142.5,-14096.0,28787.5,3524.0,1645.0,-15858.0,27965.0
HPLMP01S1A,1836,single_die,-12334.0,27965.0,0.0,1.0,False,,,,,-14096.0,27142.5,-10572.0,28787.5,3524.0,1645.0,-12334.0,27965.0
HPLMP01S1A,1837,single_die,-8810.0,27965.0,0.0,1.0,False,,,,,-10572.0,27142.5,-7048.0,28787.5,3524.0,1645.0,-8810.0,27965.0
HPLMP01S1A,1838,single_die,-5286.0,27965.0,0.0,1.0,False,,,,,-7048.0,27142.5,-3524.0,28787.5,3524.0,1645.0,-5286.0,27965.0
HPLMP01S1A,1839,single_die,-1762.0,27965.0,0.0,1.0,False,,,,,-3524.0,27142.5,0.0,28787.5,3524.0,1645.0,-1762.0,27965.0
HPLMP01S1A,1840,single_die,1762.0,27965.0,0.0,1.0,False,,,,,0.0,27142.5,3524.0,28787.5,3524.0,1645.0,1762.0,27965.0
HPLMP01S1A,1841,single_die,5286.0,27965.0,0.0,1.0,False,,,,,3524.0,27142.5,7048.0,28787.5,3524.0,1645.0,5286.0,27965.0
HPLMP01S1A,1842,single_die,8810.0,27965.0,0.0,1.0,False,,,,,7048.0,27142.5,10572.0,28787.5,3524.0,1645.0,8810.0,27965.0
HPLMP01S1A,1843,single_die,12334.0,27965.0,0.0,1.0,False,,,,,10572.0,27142.5,14096.0,28787.5,3524.0,1645.0,12334.0,27965.0
HPLMP01S1A,1844,single_die,15858.0,27965.0,0.0,1.0,False,,,,,14096.0,27142.5,17620.0,28787.5,3524.0,1645.0,15858.0,27965.0
HPLMP01S1A,1845,single_die,19382.0,27965.0,0.0,1.0,False,,,,,17620.0,27142.5,21144.0,28787.5,3524.0,1645.0,19382.0,27965.0
HPLMP01S1A,1846,single_die,22906.0,27965.0,0.0,1.0,False,,,,,21144.0,27142.5,24668.0,28787.5,3524.0,1645.0,22906.0,27965.0
HPLMP01S1A,1847,single_die,26430.0,27965.0,0.0,1.0,False,,,,,24668.0,27142.5,28192.0,28787.5,3524.0,1645.0,26430.0,27965.0
HPLMP01S1A,1848,single_die,29954.0,27965.0,0.0,1.0,False,,,,,28192.0,27142.5,31716.0,28787.5,3524.0,1645.0,29954.0,27965.0
HPLMP01S1A,1849,single_die,33478.0,27965.0,0.0,1.0,False,,,,,31716.0,27142.5,35240.0,28787.5,3524.0,1645.0,33478.0,27965.0
HPLMP01S1A,1850,single_die,37002.0,27965.0,0.0,1.0,False,,,,,35240.0,27142.5,38764.0,28787.5,3524.0,1645.0,37002.0,27965.0
HPLMP01S1A,1851,single_die,40526.0,27965.0,0.0,1.0,False,,,,,38764.0,27142.5,42288.0,28787.5,3524.0,1645.0,40526.0,27965.0
HPLMP01S1A,1852,single_die,44050.0,27965.0,0.0,1.0,False,,,,,42288.0,27142.5,45812.0,28787.5,3524.0,1645.0,44050.0,27965.0
HPLMP01S1A,1853,single_die,47574.0,27965.0,0.0,1.0,False,,,,,45812.0,27142.5,49336.0,28787.5,3524.0,1645.0,47574.0,27965.0
HPLMP01S1A,1854,single_die,51098.0,27965.0,0.0,1.0,False,,,,,49336.0,27142.5,52860.0,28787.5,3524.0,1645.0,51098.0,27965.0
HPLMP01S1A,1855,single_die,54622.0,27965.0,0.0,1.0,False,,,,,52860.0,27142.5,56384.0,28787.5,3524.0,1645.0,54622.0,27965.0
HPLMP01S1A,1856,single_die,58146.0,27965.0,0.0,1.0,False,,,,,56384.0,27142.5,59908.0,28787.5,3524.0,1645.0,58146.0,27965.0
HPLMP01S1A,1857,single_die,-58146.0,29610.0,0.0,1.0,False,,,,,-59908.0,28787.5,-56384.0,30432.5,3524.0,1645.0,-58146.0,29610.0
HPLMP01S1A,1858,single_die,-54622.0,29610.0,0.0,1.0,False,,,,,-56384.0,28787.5,-52860.0,30432.5,3524.0,1645.0,-54622.0,29610.0
HPLMP01S1A,1859,single_die,-51098.0,29610.0,0.0,1.0,False,,,,,-52860.0,28787.5,-49336.0,30432.5,3524.0,1645.0,-51098.0,29610.0
HPLMP01S1A,1860,single_die,-47574.0,29610.0,0.0,1.0,False,,,,,-49336.0,28787.5,-45812.0,30432.5,3524.0,1645.0,-47574.0,29610.0
HPLMP01S1A,1861,single_die,-44050.0,29610.0,0.0,1.0,False,,,,,-45812.0,28787.5,-42288.0,30432.5,3524.0,1645.0,-44050.0,29610.0
HPLMP01S1A,1862,single_die,-40526.0,29610.0,0.0,1.0,False,,,,,-42288.0,28787.5,-38764.0,30432.5,3524.0,1645.0,-40526.0,29610.0
HPLMP01S1A,1863,single_die,-37002.0,29610.0,0.0,1.0,False,,,,,-38764.0,28787.5,-35240.0,30432.5,3524.0,1645.0,-37002.0,29610.0
HPLMP01S1A,1864,single_die,-33478.0,29610.0,0.0,1.0,False,,,,,-35240.0,28787.5,-31716.0,30432.5,3524.0,1645.0,-33478.0,29610.0
HPLMP01S1A,1865,single_die,-29954.0,29610.0,0.0,1.0,False,,,,,-31716.0,28787.5,-28192.0,30432.5,3524.0,1645.0,-29954.0,29610.0
HPLMP01S1A,1866,single_die,-26430.0,29610.0,0.0,1.0,False,,,,,-28192.0,28787.5,-24668.0,30432.5,3524.0,1645.0,-26430.0,29610.0
HPLMP01S1A,1867,single_die,-22906.0,29610.0,0.0,1.0,False,,,,,-24668.0,28787.5,-21144.0,30432.5,3524.0,1645.0,-22906.0,29610.0
HPLMP01S1A,1868,single_die,-19382.0,29610.0,0.0,1.0,False,,,,,-21144.0,28787.5,-17620.0,30432.5,3524.0,1645.0,-19382.0,29610.0
HPLMP01S1A,1869,single_die,-15858.0,29610.0,0.0,1.0,False,,,,,-17620.0,28787.5,-14096.0,30432.5,3524.0,1645.0,-15858.0,29610.0
HPLMP01S1A,1870,single_die,-12334.0,29610.0,0.0,1.0,False,,,,,-14096.0,28787.5,-10572.0,30432.5,3524.0,1645.0,-12334.0,29610.0
HPLMP01S1A,1871,single_die,-8810.0,29610.0,0.0,1.0,False,,,,,-10572.0,28787.5,-7048.0,30432.5,3524.0,1645.0,-8810.0,29610.0
HPLMP01S1A,1872,single_die,-5286.0,29610.0,0.0,1.0,False,,,,,-7048.0,28787.5,-3524.0,30432.5,3524.0,1645.0,-5286.0,29610.0
HPLMP01S1A,1873,single_die,-1762.0,29610.0,0.0,1.0,False,,,,,-3524.0,28787.5,0.0,30432.5,3524.0,1645.0,-1762.0,29610.0
HPLMP01S1A,1874,single_die,1762.0,29610.0,0.0,1.0,False,,,,,0.0,28787.5,3524.0,30432.5,3524.0,1645.0,1762.0,29610.0
HPLMP01S1A,1875,single_die,5286.0,29610.0,0.0,1.0,False,,,,,3524.0,28787.5,7048.0,30432.5,3524.0,1645.0,5286.0,29610.0
HPLMP01S1A,1876,single_die,8810.0,29610.0,0.0,1.0,False,,,,,7048.0,28787.5,10572.0,30432.5,3524.0,1645.0,8810.0,29610.0
HPLMP01S1A,1877,single_die,12334.0,29610.0,0.0,1.0,False,,,,,10572.0,28787.5,14096.0,30432.5,3524.0,1645.0,12334.0,29610.0
HPLMP01S1A,1878,single_die,15858.0,29610.0,0.0,1.0,False,,,,,14096.0,28787.5,17620.0,30432.5,3524.0,1645.0,15858.0,29610.0
HPLMP01S1A,1879,single_die,19382.0,29610.0,0.0,1.0,False,,,,,17620.0,28787.5,21144.0,30432.5,3524.0,1645.0,19382.0,29610.0
HPLMP01S1A,1880,single_die,22906.0,29610.0,0.0,1.0,False,,,,,21144.0,28787.5,24668.0,30432.5,3524.0,1645.0,22906.0,29610.0
HPLMP01S1A,1881,single_die,26430.0,29610.0,0.0,1.0,False,,,,,24668.0,28787.5,28192.0,30432.5,3524.0,1645.0,26430.0,29610.0
HPLMP01S1A,1882,single_die,29954.0,29610.0,0.0,1.0,False,,,,,28192.0,28787.5,31716.0,30432.5,3524.0,1645.0,29954.0,29610.0
HPLMP01S1A,1883,single_die,33478.0,29610.0,0.0,1.0,False,,,,,31716.0,28787.5,35240.0,30432.5,3524.0,1645.0,33478.0,29610.0
HPLMP01S1A,1884,single_die,37002.0,29610.0,0.0,1.0,False,,,,,35240.0,28787.5,38764.0,30432.5,3524.0,1645.0,37002.0,29610.0
HPLMP01S1A,1885,single_die,40526.0,29610.0,0.0,1.0,False,,,,,38764.0,28787.5,42288.0,30432.5,3524.0,1645.0,40526.0,29610.0
HPLMP01S1A,1886,single_die,44050.0,29610.0,0.0,1.0,False,,,,,42288.0,28787.5,45812.0,30432.5,3524.0,1645.0,44050.0,29610.0
HPLMP01S1A,1887,single_die,47574.0,29610.0,0.0,1.0,False,,,,,45812.0,28787.5,49336.0,30432.5,3524.0,1645.0,47574.0,29610.0
HPLMP01S1A,1888,single_die,51098.0,29610.0,0.0,1.0,False,,,,,49336.0,28787.5,52860.0,30432.5,3524.0,1645.0,51098.0,29610.0
HPLMP01S1A,1889,single_die,54622.0,29610.0,0.0,1.0,False,,,,,52860.0,28787.5,56384.0,30432.5,3524.0,1645.0,54622.0,29610.0
HPLMP01S1A,1890,single_die,58146.0,29610.0,0.0,1.0,False,,,,,56384.0,28787.5,59908.0,30432.5,3524.0,1645.0,58146.0,29610.0
HPLMP01S1A,1891,single_die,-58146.0,31255.0,0.0,1.0,False,,,,,-59908.0,30432.5,-56384.0,32077.5,3524.0,1645.0,-58146.0,31255.0
HPLMP01S1A,1892,single_die,-54622.0,31255.0,0.0,1.0,False,,,,,-56384.0,30432.5,-52860.0,32077.5,3524.0,1645.0,-54622.0,31255.0
HPLMP01S1A,1893,single_die,-51098.0,31255.0,0.0,1.0,False,,,,,-52860.0,30432.5,-49336.0,32077.5,3524.0,1645.0,-51098.0,31255.0
HPLMP01S1A,1894,single_die,-47574.0,31255.0,0.0,1.0,False,,,,,-49336.0,30432.5,-45812.0,32077.5,3524.0,1645.0,-47574.0,31255.0
HPLMP01S1A,1895,single_die,-44050.0,31255.0,0.0,1.0,False,,,,,-45812.0,30432.5,-42288.0,32077.5,3524.0,1645.0,-44050.0,31255.0
HPLMP01S1A,1896,single_die,-40526.0,31255.0,0.0,1.0,False,,,,,-42288.0,30432.5,-38764.0,32077.5,3524.0,1645.0,-40526.0,31255.0
HPLMP01S1A,1897,single_die,-37002.0,31255.0,0.0,1.0,False,,,,,-38764.0,30432.5,-35240.0,32077.5,3524.0,1645.0,-37002.0,31255.0
HPLMP01S1A,1898,single_die,-33478.0,31255.0,0.0,1.0,False,,,,,-35240.0,30432.5,-31716.0,32077.5,3524.0,1645.0,-33478.0,31255.0
HPLMP01S1A,1899,single_die,-29954.0,31255.0,0.0,1.0,False,,,,,-31716.0,30432.5,-28192.0,32077.5,3524.0,1645.0,-29954.0,31255.0
HPLMP01S1A,1900,single_die,-26430.0,31255.0,0.0,1.0,False,,,,,-28192.0,30432.5,-24668.0,32077.5,3524.0,1645.0,-26430.0,31255.0
HPLMP01S1A,1901,single_die,-22906.0,31255.0,0.0,1.0,False,,,,,-24668.0,30432.5,-21144.0,32077.5,3524.0,1645.0,-22906.0,31255.0
HPLMP01S1A,1902,single_die,-19382.0,31255.0,0.0,1.0,False,,,,,-21144.0,30432.5,-17620.0,32077.5,3524.0,1645.0,-19382.0,31255.0
HPLMP01S1A,1903,single_die,-15858.0,31255.0,0.0,1.0,False,,,,,-17620.0,30432.5,-14096.0,32077.5,3524.0,1645.0,-15858.0,31255.0
HPLMP01S1A,1904,single_die,-12334.0,31255.0,0.0,1.0,False,,,,,-14096.0,30432.5,-10572.0,32077.5,3524.0,1645.0,-12334.0,31255.0
HPLMP01S1A,1905,single_die,-8810.0,31255.0,0.0,1.0,False,,,,,-10572.0,30432.5,-7048.0,32077.5,3524.0,1645.0,-8810.0,31255.0
HPLMP01S1A,1906,single_die,-5286.0,31255.0,0.0,1.0,False,,,,,-7048.0,30432.5,-3524.0,32077.5,3524.0,1645.0,-5286.0,31255.0
HPLMP01S1A,1907,single_die,-1762.0,31255.0,0.0,1.0,False,,,,,-3524.0,30432.5,0.0,32077.5,3524.0,1645.0,-1762.0,31255.0
HPLMP01S1A,1908,single_die,1762.0,31255.0,0.0,1.0,False,,,,,0.0,30432.5,3524.0,32077.5,3524.0,1645.0,1762.0,31255.0
HPLMP01S1A,1909,single_die,5286.0,31255.0,0.0,1.0,False,,,,,3524.0,30432.5,7048.0,32077.5,3524.0,1645.0,5286.0,31255.0
HPLMP01S1A,1910,single_die,8810.0,31255.0,0.0,1.0,False,,,,,7048.0,30432.5,10572.0,32077.5,3524.0,1645.0,8810.0,31255.0
HPLMP01S1A,1911,single_die,12334.0,31255.0,0.0,1.0,False,,,,,10572.0,30432.5,14096.0,32077.5,3524.0,1645.0,12334.0,31255.0
HPLMP01S1A,1912,single_die,15858.0,31255.0,0.0,1.0,False,,,,,14096.0,30432.5,17620.0,32077.5,3524.0,1645.0,15858.0,31255.0
HPLMP01S1A,1913,single_die,19382.0,31255.0,0.0,1.0,False,,,,,17620.0,30432.5,21144.0,32077.5,3524.0,1645.0,19382.0,31255.0
HPLMP01S1A,1914,single_die,22906.0,31255.0,0.0,1.0,False,,,,,21144.0,30432.5,24668.0,32077.5,3524.0,1645.0,22906.0,31255.0
HPLMP01S1A,1915,single_die,26430.0,31255.0,0.0,1.0,False,,,,,24668.0,30432.5,28192.0,32077.5,3524.0,1645.0,26430.0,31255.0
HPLMP01S1A,1916,single_die,29954.0,31255.0,0.0,1.0,False,,,,,28192.0,30432.5,31716.0,32077.5,3524.0,1645.0,29954.0,31255.0
HPLMP01S1A,1917,single_die,33478.0,31255.0,0.0,1.0,False,,,,,31716.0,30432.5,35240.0,32077.5,3524.0,1645.0,33478.0,31255.0
HPLMP01S1A,1918,single_die,37002.0,31255.0,0.0,1.0,False,,,,,35240.0,30432.5,38764.0,32077.5,3524.0,1645.0,37002.0,31255.0
HPLMP01S1A,1919,single_die,40526.0,31255.0,0.0,1.0,False,,,,,38764.0,30432.5,42288.0,32077.5,3524.0,1645.0,40526.0,31255.0
HPLMP01S1A,1920,single_die,44050.0,31255.0,0.0,1.0,False,,,,,42288.0,30432.5,45812.0,32077.5,3524.0,1645.0,44050.0,31255.0
HPLMP01S1A,1921,single_die,47574.0,31255.0,0.0,1.0,False,,,,,45812.0,30432.5,49336.0,32077.5,3524.0,1645.0,47574.0,31255.0
HPLMP01S1A,1922,single_die,51098.0,31255.0,0.0,1.0,False,,,,,49336.0,30432.5,52860.0,32077.5,3524.0,1645.0,51098.0,31255.0
HPLMP01S1A,1923,single_die,54622.0,31255.0,0.0,1.0,False,,,,,52860.0,30432.5,56384.0,32077.5,3524.0,1645.0,54622.0,31255.0
HPLMP01S1A,1924,single_die,58146.0,31255.0,0.0,1.0,False,,,,,56384.0,30432.5,59908.0,32077.5,3524.0,1645.0,58146.0,31255.0
HPLMP01S1A,1925,single_die,-54622.0,32900.0,0.0,1.0,False,,,,,-56384.0,32077.5,-52860.0,33722.5,3524.0,1645.0,-54622.0,32900.0
HPLMP01S1A,1926,single_die,-51098.0,32900.0,0.0,1.0,False,,,,,-52860.0,32077.5,-49336.0,33722.5,3524.0,1645.0,-51098.0,32900.0
HPLMP01S1A,1927,single_die,-47574.0,32900.0,0.0,1.0,False,,,,,-49336.0,32077.5,-45812.0,33722.5,3524.0,1645.0,-47574.0,32900.0
HPLMP01S1A,1928,single_die,-44050.0,32900.0,0.0,1.0,False,,,,,-45812.0,32077.5,-42288.0,33722.5,3524.0,1645.0,-44050.0,32900.0
HPLMP01S1A,1929,single_die,-40526.0,32900.0,0.0,1.0,False,,,,,-42288.0,32077.5,-38764.0,33722.5,3524.0,1645.0,-40526.0,32900.0
HPLMP01S1A,1930,single_die,-37002.0,32900.0,0.0,1.0,False,,,,,-38764.0,32077.5,-35240.0,33722.5,3524.0,1645.0,-37002.0,32900.0
HPLMP01S1A,1931,single_die,-33478.0,32900.0,0.0,1.0,False,,,,,-35240.0,32077.5,-31716.0,33722.5,3524.0,1645.0,-33478.0,32900.0
HPLMP01S1A,1932,single_die,-29954.0,32900.0,0.0,1.0,False,,,,,-31716.0,32077.5,-28192.0,33722.5,3524.0,1645.0,-29954.0,32900.0
HPLMP01S1A,1933,single_die,-26430.0,32900.0,0.0,1.0,False,,,,,-28192.0,32077.5,-24668.0,33722.5,3524.0,1645.0,-26430.0,32900.0
HPLMP01S1A,1934,single_die,-22906.0,32900.0,0.0,1.0,False,,,,,-24668.0,32077.5,-21144.0,33722.5,3524.0,1645.0,-22906.0,32900.0
HPLMP01S1A,1935,single_die,-19382.0,32900.0,0.0,1.0,False,,,,,-21144.0,32077.5,-17620.0,33722.5,3524.0,1645.0,-19382.0,32900.0
HPLMP01S1A,1936,single_die,-15858.0,32900.0,0.0,1.0,False,,,,,-17620.0,32077.5,-14096.0,33722.5,3524.0,1645.0,-15858.0,32900.0
HPLMP01S1A,1937,single_die,-12334.0,32900.0,0.0,1.0,False,,,,,-14096.0,32077.5,-10572.0,33722.5,3524.0,1645.0,-12334.0,32900.0
HPLMP01S1A,1938,single_die,-8810.0,32900.0,0.0,1.0,False,,,,,-10572.0,32077.5,-7048.0,33722.5,3524.0,1645.0,-8810.0,32900.0
HPLMP01S1A,1939,single_die,-5286.0,32900.0,0.0,1.0,False,,,,,-7048.0,32077.5,-3524.0,33722.5,3524.0,1645.0,-5286.0,32900.0
HPLMP01S1A,1940,single_die,-1762.0,32900.0,0.0,1.0,False,,,,,-3524.0,32077.5,0.0,33722.5,3524.0,1645.0,-1762.0,32900.0
HPLMP01S1A,1941,single_die,1762.0,32900.0,0.0,1.0,False,,,,,0.0,32077.5,3524.0,33722.5,3524.0,1645.0,1762.0,32900.0
HPLMP01S1A,1942,single_die,5286.0,32900.0,0.0,1.0,False,,,,,3524.0,32077.5,7048.0,33722.5,3524.0,1645.0,5286.0,32900.0
HPLMP01S1A,1943,single_die,8810.0,32900.0,0.0,1.0,False,,,,,7048.0,32077.5,10572.0,33722.5,3524.0,1645.0,8810.0,32900.0
HPLMP01S1A,1944,single_die,12334.0,32900.0,0.0,1.0,False,,,,,10572.0,32077.5,14096.0,33722.5,3524.0,1645.0,12334.0,32900.0
HPLMP01S1A,1945,single_die,15858.0,32900.0,0.0,1.0,False,,,,,14096.0,32077.5,17620.0,33722.5,3524.0,1645.0,15858.0,32900.0
HPLMP01S1A,1946,single_die,19382.0,32900.0,0.0,1.0,False,,,,,17620.0,32077.5,21144.0,33722.5,3524.0,1645.0,19382.0,32900.0
HPLMP01S1A,1947,single_die,22906.0,32900.0,0.0,1.0,False,,,,,21144.0,32077.5,24668.0,33722.5,3524.0,1645.0,22906.0,32900.0
HPLMP01S1A,1948,single_die,26430.0,32900.0,0.0,1.0,False,,,,,24668.0,32077.5,28192.0,33722.5,3524.0,1645.0,26430.0,32900.0
HPLMP01S1A,1949,single_die,29954.0,32900.0,0.0,1.0,False,,,,,28192.0,32077.5,31716.0,33722.5,3524.0,1645.0,29954.0,32900.0
HPLMP01S1A,1950,single_die,33478.0,32900.0,0.0,1.0,False,,,,,31716.0,32077.5,35240.0,33722.5,3524.0,1645.0,33478.0,32900.0
HPLMP01S1A,1951,single_die,37002.0,32900.0,0.0,1.0,False,,,,,35240.0,32077.5,38764.0,33722.5,3524.0,1645.0,37002.0,32900.0
HPLMP01S1A,1952,single_die,40526.0,32900.0,0.0,1.0,False,,,,,38764.0,32077.5,42288.0,33722.5,3524.0,1645.0,40526.0,32900.0
HPLMP01S1A,1953,single_die,44050.0,32900.0,0.0,1.0,False,,,,,42288.0,32077.5,45812.0,33722.5,3524.0,1645.0,44050.0,32900.0
HPLMP01S1A,1954,single_die,47574.0,32900.0,0.0,1.0,False,,,,,45812.0,32077.5,49336.0,33722.5,3524.0,1645.0,47574.0,32900.0
HPLMP01S1A,1955,single_die,51098.0,32900.0,0.0,1.0,False,,,,,49336.0,32077.5,52860.0,33722.5,3524.0,1645.0,51098.0,32900.0
HPLMP01S1A,1956,single_die,54622.0,32900.0,0.0,1.0,False,,,,,52860.0,32077.5,56384.0,33722.5,3524.0,1645.0,54622.0,32900.0
HPLMP01S1A,1957,single_die,-54622.0,34545.0,0.0,1.0,False,,,,,-56384.0,33722.5,-52860.0,35367.5,3524.0,1645.0,-54622.0,34545.0
HPLMP01S1A,1958,single_die,-51098.0,34545.0,0.0,1.0,False,,,,,-52860.0,33722.5,-49336.0,35367.5,3524.0,1645.0,-51098.0,34545.0
HPLMP01S1A,1959,single_die,-47574.0,34545.0,0.0,1.0,False,,,,,-49336.0,33722.5,-45812.0,35367.5,3524.0,1645.0,-47574.0,34545.0
HPLMP01S1A,1960,single_die,-44050.0,34545.0,0.0,1.0,False,,,,,-45812.0,33722.5,-42288.0,35367.5,3524.0,1645.0,-44050.0,34545.0
HPLMP01S1A,1961,single_die,-40526.0,34545.0,0.0,1.0,False,,,,,-42288.0,33722.5,-38764.0,35367.5,3524.0,1645.0,-40526.0,34545.0
HPLMP01S1A,1962,single_die,-37002.0,34545.0,0.0,1.0,False,,,,,-38764.0,33722.5,-35240.0,35367.5,3524.0,1645.0,-37002.0,34545.0
HPLMP01S1A,1963,single_die,-33478.0,34545.0,0.0,1.0,False,,,,,-35240.0,33722.5,-31716.0,35367.5,3524.0,1645.0,-33478.0,34545.0
