recipe_name,die_size_x,die_size_y,x_move_first,y_move_first,align_die,shot_rows,shot_cols,row,col,x_um,y_um,included,die1,die2,die3,die4
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,63,6,19495.0,103025.0,1,32-20,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,63,5,16710.0,103025.0,1,31-25,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,63,4,13925.0,103025.0,1,31-24,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,63,3,11140.0,103025.0,1,31-23,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,4,13925.0,104610.0,1,31-14,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,5,16710.0,104610.0,1,31-15,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,6,19495.0,104610.0,1,32-10,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,7,22280.0,104610.0,1,32-11,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,8,25065.0,104610.0,1,32-12,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,9,27850.0,104610.0,1,32-13,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,10,30635.0,104610.0,1,32-14,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,11,33420.0,104610.0,1,32-15,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,12,36205.0,104610.0,1,33-10,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,13,38990.0,104610.0,1,33-11,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,14,41775.0,104610.0,1,33-12,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,15,44560.0,104610.0,1,33-13,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,16,47345.0,104610.0,1,33-14,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,17,50130.0,104610.0,1,33-15,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,18,52915.0,104610.0,1,34-10,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,19,55700.0,104610.0,1,34-11,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,20,58485.0,104610.0,1,34-12,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,21,61270.0,104610.0,1,34-13,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,22,64055.0,104610.0,1,34-14,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,23,66840.0,104610.0,1,34-15,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,24,69625.0,104610.0,1,35-10,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,25,72410.0,104610.0,1,35-11,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,26,75195.0,104610.0,1,35-12,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,27,77980.0,104610.0,1,35-13,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,28,80765.0,104610.0,1,35-14,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,29,83550.0,104610.0,1,35-15,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,30,86335.0,104610.0,1,36-10,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,31,89120.0,104610.0,1,36-11,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,32,91905.0,104610.0,1,36-12,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,33,94690.0,104610.0,1,36-13,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,34,97475.0,104610.0,1,36-14,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,35,100260.0,104610.0,1,36-15,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,36,103045.0,104610.0,1,37-10,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,37,105830.0,104610.0,1,37-11,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,38,108615.0,104610.0,1,37-12,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,39,111400.0,104610.0,1,37-13,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,40,114185.0,104610.0,1,37-14,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,41,116970.0,104610.0,1,37-15,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,42,119755.0,104610.0,1,38-10,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,64,43,122540.0,104610.0,1,38-11,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,43,122540.0,106195.0,1,38-01,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,42,119755.0,106195.0,1,38-00,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,41,116970.0,106195.0,1,37-05,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,40,114185.0,106195.0,1,37-04,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,39,111400.0,106195.0,1,37-03,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,37,105830.0,106195.0,1,37-01,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,36,103045.0,106195.0,1,37-00,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,35,100260.0,106195.0,1,36-05,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,34,97475.0,106195.0,1,36-04,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,33,94690.0,106195.0,1,36-03,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,32,91905.0,106195.0,1,36-02,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,31,89120.0,106195.0,1,36-01,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,30,86335.0,106195.0,1,36-00,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,29,83550.0,106195.0,1,35-05,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,28,80765.0,106195.0,1,35-04,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,27,77980.0,106195.0,1,35-03,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,25,72410.0,106195.0,1,35-01,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,24,69625.0,106195.0,1,35-00,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,23,66840.0,106195.0,1,34-05,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,22,64055.0,106195.0,1,34-04,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,21,61270.0,106195.0,1,34-03,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,20,58485.0,106195.0,1,34-02,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,19,55700.0,106195.0,1,34-01,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,18,52915.0,106195.0,1,34-00,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,17,50130.0,106195.0,1,33-05,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,16,47345.0,106195.0,1,33-04,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,15,44560.0,106195.0,1,33-03,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,13,38990.0,106195.0,1,33-01,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,12,36205.0,106195.0,1,33-00,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,11,33420.0,106195.0,1,32-05,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,10,30635.0,106195.0,1,32-04,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,9,27850.0,106195.0,1,32-03,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,8,25065.0,106195.0,1,32-02,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,7,22280.0,106195.0,1,32-01,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,6,19495.0,106195.0,1,32-00,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,5,16710.0,106195.0,1,31-05,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,65,4,13925.0,106195.0,1,31-04,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,5,16710.0,107780.0,1,21-75,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,6,19495.0,107780.0,1,22-70,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,7,22280.0,107780.0,1,22-71,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,8,25065.0,107780.0,1,22-72,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,9,27850.0,107780.0,1,22-73,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,10,30635.0,107780.0,1,22-74,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,11,33420.0,107780.0,1,22-75,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,12,36205.0,107780.0,1,23-70,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,13,38990.0,107780.0,1,23-71,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,14,41775.0,107780.0,1,23-72,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,15,44560.0,107780.0,1,23-73,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,16,47345.0,107780.0,1,23-74,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,17,50130.0,107780.0,1,23-75,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,18,52915.0,107780.0,1,24-70,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,19,55700.0,107780.0,1,24-71,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,20,58485.0,107780.0,1,24-72,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,21,61270.0,107780.0,1,24-73,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,22,64055.0,107780.0,1,24-74,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,23,66840.0,107780.0,1,24-75,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,24,69625.0,107780.0,1,25-70,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,25,72410.0,107780.0,1,25-71,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,26,75195.0,107780.0,1,25-72,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,27,77980.0,107780.0,1,25-73,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,28,80765.0,107780.0,1,25-74,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,29,83550.0,107780.0,1,25-75,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,30,86335.0,107780.0,1,26-70,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,31,89120.0,107780.0,1,26-71,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,32,91905.0,107780.0,1,26-72,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,33,94690.0,107780.0,1,26-73,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,34,97475.0,107780.0,1,26-74,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,35,100260.0,107780.0,1,26-75,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,36,103045.0,107780.0,1,27-70,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,37,105830.0,107780.0,1,27-71,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,38,108615.0,107780.0,1,27-72,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,39,111400.0,107780.0,1,27-73,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,40,114185.0,107780.0,1,27-74,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,41,116970.0,107780.0,1,27-75,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,66,42,119755.0,107780.0,1,28-70,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,42,119755.0,109365.0,1,28-60,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,41,116970.0,109365.0,1,27-65,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,40,114185.0,109365.0,1,27-64,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,39,111400.0,109365.0,1,27-63,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,38,108615.0,109365.0,1,27-62,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,37,105830.0,109365.0,1,27-61,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,36,103045.0,109365.0,1,27-60,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,35,100260.0,109365.0,1,26-65,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,34,97475.0,109365.0,1,26-64,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,33,94690.0,109365.0,1,26-63,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,32,91905.0,109365.0,1,26-62,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,31,89120.0,109365.0,1,26-61,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,30,86335.0,109365.0,1,26-60,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,29,83550.0,109365.0,1,25-65,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,28,80765.0,109365.0,1,25-64,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,27,77980.0,109365.0,1,25-63,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,26,75195.0,109365.0,1,25-62,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,25,72410.0,109365.0,1,25-61,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,24,69625.0,109365.0,1,25-60,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,23,66840.0,109365.0,1,24-65,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,22,64055.0,109365.0,1,24-64,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,21,61270.0,109365.0,1,24-63,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,20,58485.0,109365.0,1,24-62,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,19,55700.0,109365.0,1,24-61,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,18,52915.0,109365.0,1,24-60,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,17,50130.0,109365.0,1,23-65,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,16,47345.0,109365.0,1,23-64,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,15,44560.0,109365.0,1,23-63,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,14,41775.0,109365.0,1,23-62,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,13,38990.0,109365.0,1,23-61,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,12,36205.0,109365.0,1,23-60,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,11,33420.0,109365.0,1,22-65,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,10,30635.0,109365.0,1,22-64,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,9,27850.0,109365.0,1,22-63,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,8,25065.0,109365.0,1,22-62,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,7,22280.0,109365.0,1,22-61,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,6,19495.0,109365.0,1,22-60,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,67,5,16710.0,109365.0,1,21-65,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,68,6,19495.0,110950.0,1,22-50,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,68,7,22280.0,110950.0,1,22-51,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,68,8,25065.0,110950.0,1,22-52,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,68,9,27850.0,110950.0,1,22-53,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,68,10,30635.0,110950.0,1,22-54,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,68,11,33420.0,110950.0,1,22-55,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,68,12,36205.0,110950.0,1,23-50,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,68,13,38990.0,110950.0,1,23-51,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,68,14,41775.0,110950.0,1,23-52,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,68,15,44560.0,110950.0,1,23-53,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,68,16,47345.0,110950.0,1,23-54,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,68,17,50130.0,110950.0,1,23-55,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,68,18,52915.0,110950.0,1,24-50,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,68,19,55700.0,110950.0,1,24-51,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,68,20,58485.0,110950.0,1,24-52,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,68,21,61270.0,110950.0,1,24-53,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,68,22,64055.0,110950.0,1,24-54,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,68,23,66840.0,110950.0,1,24-55,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,68,24,69625.0,110950.0,1,25-50,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,68,25,72410.0,110950.0,1,25-51,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,68,26,75195.0,110950.0,1,25-52,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,68,27,77980.0,110950.0,1,25-53,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,68,28,80765.0,110950.0,1,25-54,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,68,29,83550.0,110950.0,1,25-55,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,68,30,86335.0,110950.0,1,26-50,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,68,31,89120.0,110950.0,1,26-51,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,68,32,91905.0,110950.0,1,26-52,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,68,33,94690.0,110950.0,1,26-53,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,68,34,97475.0,110950.0,1,26-54,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,68,35,100260.0,110950.0,1,26-55,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,68,36,103045.0,110950.0,1,27-50,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,68,37,105830.0,110950.0,1,27-51,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,68,38,108615.0,110950.0,1,27-52,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,68,39,111400.0,110950.0,1,27-53,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,68,40,114185.0,110950.0,1,27-54,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,68,41,116970.0,110950.0,1,27-55,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,69,41,116970.0,112535.0,1,27-45,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,69,40,114185.0,112535.0,1,27-44,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,69,39,111400.0,112535.0,1,27-43,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,69,38,108615.0,112535.0,1,27-42,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,69,37,105830.0,112535.0,1,27-41,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,69,36,103045.0,112535.0,1,27-40,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,69,35,100260.0,112535.0,1,26-45,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,69,34,97475.0,112535.0,1,26-44,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,69,33,94690.0,112535.0,1,26-43,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,69,32,91905.0,112535.0,1,26-42,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,69,31,89120.0,112535.0,1,26-41,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,69,30,86335.0,112535.0,1,26-40,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,69,29,83550.0,112535.0,1,25-45,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,69,28,80765.0,112535.0,1,25-44,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,69,27,77980.0,112535.0,1,25-43,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,69,26,75195.0,112535.0,1,25-42,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,69,25,72410.0,112535.0,1,25-41,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,69,24,69625.0,112535.0,1,25-40,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,69,23,66840.0,112535.0,1,24-45,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,69,22,64055.0,112535.0,1,24-44,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,69,21,61270.0,112535.0,1,24-43,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,69,20,58485.0,112535.0,1,24-42,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,69,19,55700.0,112535.0,1,24-41,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,69,18,52915.0,112535.0,1,24-40,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,69,17,50130.0,112535.0,1,23-45,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,69,16,47345.0,112535.0,1,23-44,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,69,15,44560.0,112535.0,1,23-43,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,69,14,41775.0,112535.0,1,23-42,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,69,13,38990.0,112535.0,1,23-41,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,69,12,36205.0,112535.0,1,23-40,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,69,11,33420.0,112535.0,1,22-45,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,69,10,30635.0,112535.0,1,22-44,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,69,9,27850.0,112535.0,1,22-43,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,69,8,25065.0,112535.0,1,22-42,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,69,7,22280.0,112535.0,1,22-41,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,69,6,19495.0,112535.0,1,22-40,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,70,7,22280.0,114120.0,1,22-31,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,70,8,25065.0,114120.0,1,22-32,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,70,9,27850.0,114120.0,1,22-33,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,70,10,30635.0,114120.0,1,22-34,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,70,11,33420.0,114120.0,1,22-35,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,70,12,36205.0,114120.0,1,23-30,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,70,13,38990.0,114120.0,1,23-31,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,70,14,41775.0,114120.0,1,23-32,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,70,15,44560.0,114120.0,1,23-33,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,70,16,47345.0,114120.0,1,23-34,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,70,17,50130.0,114120.0,1,23-35,,,
